ticker,company_name,year,target,source_class,ttc_logit,ttc_ensemble,ttc_best_model
688365.SH,RAYCLOUD,2021,0,active,0.000247281824568178,0.0,Random Forest
688365.SH,RAYCLOUD,2022,0,active,0.0012687777365168078,0.0074140793709536,Random Forest
688365.SH,RAYCLOUD,2023,0,active,0.004306285258390049,0.002465679190751445,Random Forest
688365.SH,RAYCLOUD,2024,0,active,0.018181795045286223,0.0,Random Forest
688369.SH,SEEYON,2014,0,active,3.926470595878357e-05,0.0,Random Forest
688369.SH,SEEYON,2016,0,active,2.3663020041319123e-05,0.0,Random Forest
688369.SH,SEEYON,2017,0,active,0.00036775576491579264,0.0,Random Forest
688369.SH,SEEYON,2018,0,active,0.000442523765542558,0.0,Random Forest
688369.SH,SEEYON,2019,0,active,0.0013799514711147565,0.0,Random Forest
688369.SH,SEEYON,2020,0,active,0.0008427954580038118,0.0,Random Forest
688369.SH,SEEYON,2021,0,active,0.0011827678002567245,0.0,Random Forest
688369.SH,SEEYON,2022,0,active,0.0016309360500207839,0.0,Random Forest
688369.SH,SEEYON,2023,0,active,0.001603674093656626,0.0,Random Forest
688369.SH,SEEYON,2024,0,active,0.002950964711734895,0.0,Random Forest
688435.SH,INFORMATION2,2014,0,active,3.5089988786140173e-06,0.06392003263700957,Random Forest
688435.SH,INFORMATION2,2015,0,active,4.1152054773510734e-05,0.041856485246917464,Random Forest
688435.SH,INFORMATION2,2016,0,active,0.0008261179862730161,0.0025,Random Forest
688435.SH,INFORMATION2,2018,0,active,0.008758008811706713,0.0,Random Forest
688435.SH,INFORMATION2,2019,0,active,0.002467535442786877,0.0,Random Forest
688435.SH,INFORMATION2,2020,0,active,0.0007468547596014206,0.002465679190751445,Random Forest
688435.SH,INFORMATION2,2021,0,active,0.0007979255683484221,0.0,Random Forest
688435.SH,INFORMATION2,2022,0,active,0.0005329199591564173,0.0,Random Forest
688435.SH,INFORMATION2,2023,0,active,0.00020144908130805705,0.0,Random Forest
688435.SH,INFORMATION2,2024,0,active,6.188168329236301e-05,0.0,Random Forest
688479.SH,YONYOU AUTO,2014,0,active,0.00016855762892432135,0.00489796714513491,Random Forest
688479.SH,YONYOU AUTO,2015,0,active,0.00021909095742485215,0.00493135838150289,Random Forest
688479.SH,YONYOU AUTO,2016,0,active,0.00038494665786087455,0.00493135838150289,Random Forest
688479.SH,YONYOU AUTO,2017,0,active,0.0007884963882615944,0.00489796714513491,Random Forest
688479.SH,YONYOU AUTO,2018,0,active,0.0010773559582119667,0.009854976870655473,Random Forest
688479.SH,YONYOU AUTO,2019,0,active,0.0017652263822722854,0.0,Random Forest
688479.SH,YONYOU AUTO,2020,0,active,0.0011606194295772753,0.0,Random Forest
688479.SH,YONYOU AUTO,2021,0,active,0.0016145087188495424,0.007389297679904028,Random Forest
688479.SH,YONYOU AUTO,2022,0,active,0.0012644769876024745,0.0074140793709536,Random Forest
688479.SH,YONYOU AUTO,2023,0,active,0.0024641015193268383,0.0,Random Forest
688479.SH,YONYOU AUTO,2024,0,active,0.00542433995361948,0.0074140793709536,Random Forest
688489.SH,SANSEC,2018,0,active,0.0017164962206354859,0.0,Random Forest
688489.SH,SANSEC,2019,0,active,0.0012634100773131387,0.0,Random Forest
688489.SH,SANSEC,2020,0,active,0.0019875449055004957,0.0,Random Forest
688489.SH,SANSEC,2021,0,active,0.0023392602435409944,0.0,Random Forest
688489.SH,SANSEC,2022,0,active,0.0005765455777089436,0.0,Random Forest
688489.SH,SANSEC,2023,0,active,0.00025064118866026744,0.0,Random Forest
688489.SH,SANSEC,2024,0,active,9.686685519342843e-05,0.0,Random Forest
688500.SH,HCR,2014,0,active,0.07141355541619486,0.0,Random Forest
688500.SH,HCR,2015,0,active,0.04319154015816066,0.0,Random Forest
688500.SH,HCR,2016,0,active,0.0012491356219937718,0.0,Random Forest
688500.SH,HCR,2017,0,active,0.10763559814685818,0.0,Random Forest
688500.SH,HCR,2018,0,active,0.044128386625404144,0.0,Random Forest
688500.SH,HCR,2019,0,active,0.01585774366500005,0.0,Random Forest
688500.SH,HCR,2020,0,active,0.010968884512439698,0.0,Random Forest
688500.SH,HCR,2021,0,active,0.024713372718127204,0.0,Random Forest
688500.SH,HCR,2022,0,active,0.005956735535205413,0.0,Random Forest
688500.SH,HCR,2023,0,active,0.005752354050728069,0.0,Random Forest
688500.SH,HCR,2024,0,active,0.01745352202083707,0.0,Random Forest
688507.SH,SUOCHEN INFORMATION TECHNOLOGY,2019,0,active,6.267892156134315e-06,0.0,Random Forest
688507.SH,SUOCHEN INFORMATION TECHNOLOGY,2020,0,active,3.458917180851107e-07,0.0,Random Forest
688507.SH,SUOCHEN INFORMATION TECHNOLOGY,2021,0,active,2.8223136313213614e-06,0.0,Random Forest
688507.SH,SUOCHEN INFORMATION TECHNOLOGY,2022,0,active,1.1882914307132716e-05,0.0,Random Forest
688507.SH,SUOCHEN INFORMATION TECHNOLOGY,2023,0,active,7.720070143840071e-05,0.0,Random Forest
688507.SH,SUOCHEN INFORMATION TECHNOLOGY,2024,0,active,0.00043219828711910113,0.0,Random Forest
688509.SH,ZYDX,2017,0,active,0.0005387092610136311,0.0,Random Forest
688509.SH,ZYDX,2018,0,active,0.0029855977967225417,0.0,Random Forest
688509.SH,ZYDX,2019,0,active,0.00243098755895966,0.0,Random Forest
688509.SH,ZYDX,2020,0,active,0.0020282987250187915,0.0,Random Forest
688509.SH,ZYDX,2021,0,active,0.0030325350492095412,0.0,Random Forest
688509.SH,ZYDX,2022,0,active,0.004915377641200878,0.0,Random Forest
688509.SH,ZYDX,2023,0,active,0.009818218236697256,0.0,Random Forest
688509.SH,ZYDX,2024,0,active,0.03171589243885954,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2016,0,active,1.3583630731408485e-09,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2017,0,active,1.470707667108312e-05,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2018,0,active,6.40004077866213e-05,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2019,0,active,0.00017165314909245381,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2020,0,active,6.601350750725427e-05,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2021,0,active,4.990150219532861e-05,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2022,0,active,7.375473295111193e-05,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2023,0,active,0.00017849429822573866,0.0,Random Forest
688561.SH,QI AN XIN/QAX,2024,0,active,0.00035066104213452606,0.00493135838150289,Random Forest
688562.SH,BJSASC,2019,0,active,2.7653646654779902e-05,0.0,Random Forest
688562.SH,BJSASC,2020,0,active,5.164375191281146e-06,0.0,Random Forest
688562.SH,BJSASC,2021,0,active,6.465463128080185e-06,0.0,Random Forest
688562.SH,BJSASC,2022,0,active,1.214841133693957e-05,0.0,Random Forest
688562.SH,BJSASC,2023,0,active,0.0006953887035834061,0.0,Random Forest
688562.SH,BJSASC,2024,0,active,0.0008292773690405369,0.0,Random Forest
688568.SH,GEOVIS,2016,0,active,1.0067258553894066e-05,0.004881157706805424,Random Forest
688568.SH,GEOVIS,2017,0,active,0.00043868202443124216,0.0,Random Forest
688568.SH,GEOVIS,2018,0,active,0.0006647927601562148,0.0,Random Forest
688568.SH,GEOVIS,2019,0,active,0.0018204269062757244,0.0,Random Forest
688568.SH,GEOVIS,2020,0,active,0.0005902119180439886,0.0,Random Forest
688568.SH,GEOVIS,2021,0,active,0.0003056823833462323,0.0,Random Forest
688568.SH,GEOVIS,2022,0,active,5.4720164804496315e-05,0.0,Random Forest
688568.SH,GEOVIS,2023,0,active,3.162915350629078e-05,0.0,Random Forest
688568.SH,GEOVIS,2024,0,active,4.827359953189397e-05,0.0,Random Forest
688570.SH,TMIC,2014,0,active,9.468718581799115e-07,0.00489796714513491,Random Forest
688570.SH,TMIC,2015,0,active,2.8907618508576634e-06,0.0,Random Forest
688570.SH,TMIC,2016,0,active,2.664434111694924e-06,0.0,Random Forest
688570.SH,TMIC,2017,0,active,5.536975336963492e-06,0.002482720989450709,Random Forest
688570.SH,TMIC,2018,0,active,7.871164847162601e-06,0.002482720989450709,Random Forest
688570.SH,TMIC,2019,0,active,6.0879343025149075e-05,0.002482720989450709,Random Forest
688570.SH,TMIC,2020,0,active,6.921850094888983e-05,0.002465679190751445,Random Forest
688570.SH,TMIC,2021,0,active,4.216844736891044e-05,0.002465679190751445,Random Forest
688570.SH,TMIC,2022,0,active,8.944491200052026e-05,0.0,Random Forest
688570.SH,TMIC,2023,0,active,0.0001748708151994126,0.0,Random Forest
688570.SH,TMIC,2024,0,active,0.00036628483443204823,0.0,Random Forest
688579.SH,DAREWAY,2014,0,active,0.0008026972919910412,0.0,Random Forest
688579.SH,DAREWAY,2015,0,active,0.003644873432289304,0.0,Random Forest
688579.SH,DAREWAY,2016,0,active,0.007342587564495583,0.0,Random Forest
688579.SH,DAREWAY,2017,0,active,0.005022076960228125,0.0,Random Forest
688579.SH,DAREWAY,2018,0,active,0.00031931916384286596,0.0,Random Forest
688579.SH,DAREWAY,2019,0,active,0.0011139037143785095,0.0,Random Forest
688579.SH,DAREWAY,2020,0,active,0.0008943026803546922,0.0,Random Forest
688579.SH,DAREWAY,2021,0,active,0.0014916178957600395,0.0,Random Forest
688579.SH,DAREWAY,2022,0,active,0.0005585015798336512,0.0,Random Forest
688579.SH,DAREWAY,2023,0,active,0.0006651878054925553,0.0,Random Forest
688579.SH,DAREWAY,2024,0,active,0.00040170927614823545,0.0,Random Forest
688588.SH,LZRJ,2014,0,active,0.4257582742003859,0.04207135983995574,Random Forest
688588.SH,LZRJ,2015,0,active,0.1824502788364351,0.0,Random Forest
688588.SH,LZRJ,2016,0,active,0.45474800422930844,0.002432287954383464,Random Forest
688588.SH,LZRJ,2017,0,active,0.36171005371297055,0.002465679190751445,Random Forest
688588.SH,LZRJ,2018,0,active,0.4327951272298633,0.009863646335886355,Random Forest
688588.SH,LZRJ,2019,0,active,0.19940185396131596,0.01226343536542222,Random Forest
688588.SH,LZRJ,2020,0,active,0.03450638927439331,0.002399789029535865,Random Forest
688588.SH,LZRJ,2021,0,active,0.040538364098763276,0.002399789029535865,Random Forest
688588.SH,LZRJ,2022,0,active,0.0698639905546123,0.002399789029535865,Random Forest
688588.SH,LZRJ,2023,0,active,0.06844569347507824,0.0,Random Forest
688588.SH,LZRJ,2024,0,active,0.0007336673736935377,0.0,Random Forest
688590.SH,NEWTOUCH,2014,0,active,0.029711600218721258,0.004965679190751446,Random Forest
688590.SH,NEWTOUCH,2016,0,active,0.18679062194645563,0.0,Random Forest
688590.SH,NEWTOUCH,2017,0,active,0.14418470524184193,0.0,Random Forest
688590.SH,NEWTOUCH,2018,0,active,0.11164952311651474,0.0,Random Forest
688590.SH,NEWTOUCH,2019,0,active,0.1142172163287302,0.002465679190751445,Random Forest
688590.SH,NEWTOUCH,2020,0,active,0.06119920086184428,0.0,Random Forest
688590.SH,NEWTOUCH,2021,0,active,0.023015132505768466,0.0,Random Forest
688590.SH,NEWTOUCH,2022,0,active,0.009266493453368945,0.0,Random Forest
688590.SH,NEWTOUCH,2023,0,active,0.006274550252362527,0.0,Random Forest
688590.SH,NEWTOUCH,2024,0,active,0.008236468589252699,0.0,Random Forest
688615.SH,INTSIG,2018,0,active,5.0880556221114485e-08,0.0024884540593096745,Random Forest
688615.SH,INTSIG,2019,0,active,2.887528116046354e-06,0.002465679190751445,Random Forest
688615.SH,INTSIG,2020,0,active,1.2633351556031222e-05,0.0,Random Forest
688615.SH,INTSIG,2021,0,active,2.2583240174983912e-05,0.0,Random Forest
688615.SH,INTSIG,2022,0,active,1.2280246937284783e-05,0.0,Random Forest
688615.SH,INTSIG,2023,0,active,1.7424336099532277e-05,0.0,Random Forest
688615.SH,INTSIG,2024,0,active,8.436462768711696e-06,0.0,Random Forest
688631.SH,LES,2019,0,active,6.511400856077154e-05,0.0,Random Forest
688631.SH,LES,2020,0,active,0.0001556638819074438,0.0,Random Forest
688631.SH,LES,2021,0,active,0.0002632290592002144,0.0,Random Forest
688631.SH,LES,2022,0,active,0.00028871535812175983,0.0,Random Forest
688631.SH,LES,2023,0,active,0.0007067534622624569,0.0,Random Forest
688631.SH,LES,2024,0,active,0.00018720637157816083,0.0,Random Forest
688651.SH,WEBRAY,2014,0,active,7.089965597397867e-11,0.014858888962740483,Random Forest
688651.SH,WEBRAY,2015,0,active,1.911823978263173e-11,0.012389297679904028,Random Forest
688651.SH,WEBRAY,2016,0,active,0.0042063456406349195,0.002465679190751445,Random Forest
688651.SH,WEBRAY,2017,0,active,0.013674993102832616,0.0,Random Forest
688651.SH,WEBRAY,2019,0,active,0.022725269392523173,0.0,Random Forest
688651.SH,WEBRAY,2020,0,active,0.006083412823970562,0.0,Random Forest
688651.SH,WEBRAY,2021,0,active,0.0037512612644452097,0.0,Random Forest
688651.SH,WEBRAY,2022,0,active,0.001705260572472305,0.0,Random Forest
688651.SH,WEBRAY,2023,0,active,0.0013560782126355191,0.0,Random Forest
688651.SH,WEBRAY,2024,0,active,0.004367855277252461,0.0,Random Forest
688657.SH,GSTARSOFT,2014,0,active,0.0019783053951017496,0.022194793746925113,Random Forest
688657.SH,GSTARSOFT,2015,0,active,0.015160299756152044,0.022140238670302872,Random Forest
688657.SH,GSTARSOFT,2016,0,active,0.0077559251816795,0.002465679190751445,Random Forest
688657.SH,GSTARSOFT,2017,0,active,0.03712490968360911,0.012332076983919329,Random Forest
688657.SH,GSTARSOFT,2018,0,active,0.015751301559338775,0.0,Random Forest
688657.SH,GSTARSOFT,2019,0,active,0.0029754796626961354,0.0,Random Forest
688657.SH,GSTARSOFT,2020,0,active,0.0058168896809437575,0.0,Random Forest
688657.SH,GSTARSOFT,2021,0,active,0.00445889860796554,0.0,Random Forest
688657.SH,GSTARSOFT,2022,0,active,0.0029470415051951766,0.0,Random Forest
688657.SH,GSTARSOFT,2023,0,active,0.0006572462365433768,0.0,Random Forest
688657.SH,GSTARSOFT,2024,0,active,0.000708864090718481,0.0,Random Forest
688682.SH,HOLLYWAVE,2017,0,active,0.00512215642358554,0.0,Random Forest
688682.SH,HOLLYWAVE,2018,0,active,0.016644730946749255,0.0,Random Forest
688682.SH,HOLLYWAVE,2019,0,active,0.014174780433426584,0.0,Random Forest
688682.SH,HOLLYWAVE,2020,0,active,0.0093323331528114,0.0,Random Forest
688682.SH,HOLLYWAVE,2021,0,active,0.0035959345648953326,0.0,Random Forest
688682.SH,HOLLYWAVE,2022,0,active,0.002135086690040858,0.0,Random Forest
688682.SH,HOLLYWAVE,2023,0,active,0.0033275396414793167,0.0,Random Forest
688682.SH,HOLLYWAVE,2024,0,active,0.005716778849744156,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2014,0,active,1.4410400158485523e-05,0.002432287954383464,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2015,0,active,7.206491171212262e-05,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2016,0,active,0.00013203454752324859,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2017,0,active,0.00041416231635582883,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2018,0,active,0.00022069431027529234,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2019,0,active,0.0005683642874879447,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2020,0,active,5.152668778823589e-05,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2021,0,active,8.545534007040279e-05,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2022,0,active,0.00013734332412990968,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2023,0,active,0.0001105737926809445,0.0,Random Forest
688692.SH,WUHAN DAMENG DATABASE,2024,0,active,0.00011048877840119253,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2014,0,active,4.8724211589874384e-08,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2015,0,active,2.6710120092649474e-08,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2016,0,active,7.063897466492775e-08,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2017,0,active,1.0349525616841535e-07,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2018,0,active,6.743601500991878e-08,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2019,0,active,0.001087099139641514,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2020,0,active,0.00060861070929544,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2021,0,active,0.0017540935418198442,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2022,0,active,0.0018009108570593354,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2023,0,active,0.0004062177441882041,0.0,Random Forest
688695.SH,CVICSE MIDDLEWARE,2024,0,active,0.00029338276411378783,0.0,Random Forest
688777.SH,SUPCON,2016,0,active,7.172228306835074e-05,0.0,Random Forest
688777.SH,SUPCON,2017,0,active,2.7434353404306198e-05,0.0,Random Forest
688777.SH,SUPCON,2018,0,active,2.2125263811891114e-05,0.0,Random Forest
688777.SH,SUPCON,2019,0,active,2.1189611785526095e-05,0.0,Random Forest
688777.SH,SUPCON,2020,0,active,5.2057327475004545e-05,0.0,Random Forest
688777.SH,SUPCON,2021,0,active,1.8105349397224183e-05,0.0,Random Forest
688777.SH,SUPCON,2022,0,active,1.2629364320857832e-05,0.0,Random Forest
688777.SH,SUPCON,2023,0,active,2.6265854848803757e-05,0.0,Random Forest
688777.SH,SUPCON,2024,0,active,4.98260794784202e-05,0.0,Random Forest
688787.SH,HAITIANRUISHENG,2016,0,active,0.0018386056223538368,0.0,Random Forest
688787.SH,HAITIANRUISHENG,2017,0,active,0.0014703780605543647,0.0,Random Forest
688787.SH,HAITIANRUISHENG,2018,0,active,0.0025753285920519335,0.0,Random Forest
688787.SH,HAITIANRUISHENG,2019,0,active,0.0011633739333429005,0.0,Random Forest
688787.SH,HAITIANRUISHENG,2020,0,active,0.0017764417914349446,0.0,Random Forest
688787.SH,HAITIANRUISHENG,2021,0,active,0.0005648561188589716,0.0,Random Forest
688787.SH,HAITIANRUISHENG,2022,0,active,0.001576798488565348,0.0,Random Forest
688787.SH,HAITIANRUISHENG,2023,0,active,0.011911947084977819,0.002482720989450709,Random Forest
688787.SH,HAITIANRUISHENG,2024,0,active,0.009060570831537381,0.0,Random Forest
900901.SH,INESA-E,2014,0,active,0.0009454264089633394,0.0,Random Forest
900901.SH,INESA-E,2015,0,active,0.00137997537381525,0.0,Random Forest
900901.SH,INESA-E,2016,0,active,0.003168001437702835,0.0,Random Forest
900901.SH,INESA-E,2017,0,active,0.003177058351105112,0.0,Random Forest
900901.SH,INESA-E,2018,0,active,0.0008536833324319209,0.0,Random Forest
900901.SH,INESA-E,2019,0,active,0.0005085953164561258,0.0,Random Forest
900901.SH,INESA-E,2020,0,active,0.000576575249122579,0.0,Random Forest
900901.SH,INESA-E,2021,0,active,0.0005380711637643044,0.0,Random Forest
900901.SH,INESA-E,2022,0,active,0.0004561782781257978,0.0,Random Forest
900901.SH,INESA-E,2023,0,active,0.000359692536900005,0.0,Random Forest
900901.SH,INESA-E,2024,0,active,0.0013491367352342512,0.0,Random Forest
900926.SH,BAOSIGHT-B,2014,0,active,1.7124925940432978e-05,0.0,Random Forest
900926.SH,BAOSIGHT-B,2015,0,active,2.262316013811362e-05,0.0,Random Forest
900926.SH,BAOSIGHT-B,2016,0,active,3.75818589684308e-05,0.0,Random Forest
900926.SH,BAOSIGHT-B,2017,0,active,5.7126053372641235e-05,0.0,Random Forest
900926.SH,BAOSIGHT-B,2018,0,active,0.00017742080591898456,0.0,Random Forest
900926.SH,BAOSIGHT-B,2019,0,active,0.00016169591628578108,0.0,Random Forest
900926.SH,BAOSIGHT-B,2020,0,active,3.804625012839466e-05,0.0,Random Forest
900926.SH,BAOSIGHT-B,2021,0,active,1.6000146556452994e-05,0.0,Random Forest
900926.SH,BAOSIGHT-B,2022,0,active,1.2607813409358803e-05,0.0,Random Forest
900926.SH,BAOSIGHT-B,2023,0,active,1.2441534147094074e-05,0.0,Random Forest
900926.SH,BAOSIGHT-B,2024,0,active,1.9719307213307984e-05,0.0,Random Forest
920021.BJ,LJ,2014,0,active,0.005437643601401607,0.005,Random Forest
920021.BJ,LJ,2015,0,active,0.01054699309231422,0.0,Random Forest
920021.BJ,LJ,2016,0,active,0.07326220773957802,0.0,Random Forest
920021.BJ,LJ,2017,0,active,0.01652232273177164,0.0,Random Forest
920021.BJ,LJ,2018,0,active,0.014822803918962969,0.0,Random Forest
920021.BJ,LJ,2019,0,active,0.004850264923391378,0.0,Random Forest
920021.BJ,LJ,2020,0,active,0.005030472332908488,0.0,Random Forest
920021.BJ,LJ,2021,0,active,0.012650765869982279,0.0,Random Forest
920021.BJ,LJ,2022,0,active,0.009138048254025657,0.0,Random Forest
920021.BJ,LJ,2023,0,active,0.010665573979104599,0.0,Random Forest
920021.BJ,LJ,2024,0,active,0.020610935791048123,0.0,Random Forest
920092.BJ,HIACENT,2014,0,active,0.010734425170318704,0.004710325337561034,Random Forest
920092.BJ,HIACENT,2015,0,active,0.016116027104136635,0.0,Random Forest
920092.BJ,HIACENT,2016,0,active,0.05449783089374493,0.002432287954383464,Random Forest
920092.BJ,HIACENT,2017,0,active,0.04168341280956197,0.0,Random Forest
920092.BJ,HIACENT,2018,0,active,0.023316696829609847,0.0,Random Forest
920092.BJ,HIACENT,2019,0,active,0.019453026958957988,0.0,Random Forest
920092.BJ,HIACENT,2020,0,active,0.020150074339675306,0.0,Random Forest
920092.BJ,HIACENT,2021,0,active,0.011311877828181598,0.0,Random Forest
920092.BJ,HIACENT,2022,0,active,0.04715916074145395,0.0,Random Forest
920092.BJ,HIACENT,2023,0,active,0.043984120373664094,0.0,Random Forest
920092.BJ,HIACENT,2024,0,active,0.07587864248844874,0.0,Random Forest
